VID, COMPANY
1060,EASTHOME INDUSTRIAL CO. LTD
1063,MOTOROLA ELECTRONICS TAIWAN LTD [HEX]
1065,CCYU TECHNOLOGY
1068,MICROPI ELETTRONICA
106A,LOYAL LEGEND LTD
106C,CURITEL COMMUNICATIONS INC.
106D,SAN CHIEH MANUFACTURING LTD
106E,CONECTL
106F,MONEY CONTROLS
1076,GCT SEMICONDUCTOR INC.
107B,GATEWAY INC.
107D,ARLEC AUSTRALIA LTD
107E,MIDORIYA ELECTRIC CO. LTD
107F,KIDZMOUSE INC.
1082,SHIN-ETSUKAKEN CO. LTD
1083,CANON ELECTRONICS INC.
1084,PANTECH CO. LTD
108A,CHLORIDE POWER PROTECTION
108B,GRAND-TEK TECHNOLOGY CO. LTD
108C,ROBERT BOSCH GMBH
108E,LOTES CO. LTD.
1091,NUMERIK JENA
1099,SURFACE OPTICS CORP.
109A,DATASOFT SYSTEMS GMBH
109B,HISENSE
109F,ESOL CO. LTD
10A0,HIROTECH INC.
10A3,MITSUBISHI MATERIALS CORP.
10A9,SK TELETECH CO. LTD
10AA,CABLES TO GO
10AB,USI CO. LTD
10AC,HONEYWELL INC.
10AE,PRINCETON TECHNOLOGY CORP.
10AF,LIEBERT CORP.
10B5,COMODO (PLX?)
10B8,DIBCOM
10BB,TM TECHNOLOGY INC.
10BC,DINGING TECHNOLOGY CO. LTD
10BD,TMT TECHNOLOGY INC.
10BF,SMARTHOME
10C3,UNIVERSAL LASER SYSTEMS INC.
10C4,SILICON LABS
10C5,SANEI ELECTRIC INC.
10C6,INTEC INC.
10CB,ERATECH
10CC,GBM CONNECTOR CO. LTD
10CD,KYCON INC.
10CE,SILICON LABS
10CF,VELLEMAN COMPONENTS INC.
10D1,HOTTINGER BALDWIN MEASUREMENT
10D2,RAYCOMPOSER - R. ADAMS
10D4,MAN BOON MANUFACTORY LTD
10D5,UNI CLASS TECHNOLOGY CO. LTD
10D6,ACTIONS SEMICONDUCTOR CO. LTD
10DE,AUTHENEX INC.
10DF,IN-WIN DEVELOPMENT INC.
10E0,POST-OP VIDEO INC.
10E1,CABLEPLUS LTD
10E2,NADA ELECTRONICS LTD
10EC,VAST TECHNOLOGIES INC.
10F0,NEXIO CO. LTD
10F1,IMPORTEK
10F5,TURTLE BEACH
10F8,CESYS GMBH
10FB,PICTOS TECHNOLOGIES INC.
10FD,ANUBIS ELECTRONICS LTD
10FE,THRANE & THRANE
1100,VIRTOUCH LTD
1101,EASYPASS INDUSTRIAL CO. LTD
1108,BRIGHTCOM TECHNOLOGIES LTD
110A,MOXA TECHNOLOGIES CO. LTD.
1110,ANALOG DEVICES CANADA LTD (ALLIED TELESYN)
1111,PANDORA INTERNATIONAL LTD.
1112,YM ELECTRIC CO. LTD
1113,MEDION AG
111E,VSO ELECTRIC CO. LTD
112A,REDRAT
112E,MASTER HILL ELECTRIC WIRE AND CABLE CO. LTD
112F,CELLON INTERNATIONAL INC.
1130,TENX TECHNOLOGY INC.
1131,INTEGRATED SYSTEM SOLUTION CORP.
1132,TOSHIBA CORP. DIGITAL MEDIA EQUIPMENT [HEX]
1136,CTS ELECTRONINCS
113C,ARIN TECH CO. LTD
113D,MAPOWER ELECTRONICS CO. LTD
113F,INTEGRATED BIOMETRICS LLC
1141,V ONE MULTIMEDIA PTE. LTD
1142,CYBERSCAN TECHNOLOGIES INC.
1145,JAPAN RADIO COMPANY
1146,SHIMANE SANYO ELECTRIC CO. LTD.
1147,EVER GREAT ELECTRIC WIRE AND CABLE CO. LTD
114B,SPHAIRON ACCESS SYSTEMS GMBH
114C,TINIUS OLSEN TESTING MACHINE CO. INC.
114D,ALPHA IMAGING TECHNOLOGY CORP.
114F,WAVECOM
115B,SALIX TECHNOLOGY CO. LTD.
1162,SECUGEN CORP.
1163,DELORME PUBLISHING INC.
1164,YUAN HIGH-TECH DEVELOPMENT CO. LTD
1165,TELSON ELECTRONICS CO. LTD
1166,BANTAM INTERACTIVE TECHNOLOGIES
1167,SALIENT SYSTEMS CORP.
1168,BIZCONN INTERNATIONAL CORP.
116E,GIGASTORAGE CORP.
116F,SILICON 10 TECHNOLOGY CORP.
1175,SHENGYIH STEEL MOLD CO. LTD
117D,SANTA ELECTRONIC INC.
117E,JNC INC.
1182,VENTURE CORP. LTD
1183,COMPAQ COMPUTER CORP. [HEX] (DIGITAL DREAM ??)
1184,KYOCERA ELCO CORP.
1188,BLOOMBERG L.P.
1189,ACER COMMUNICATIONS & MULTIMEDIA
118F,YOU YANG TECHNOLOGY CO. LTD
1190,TRIPACE
1191,LOYALTY FOUNDER ENTERPRISE CO. LTD
1196,YANKEE ROBOTICS LLC
1197,TECHNOIMAGIA CO. LTD
1198,STARSHINE TECHNOLOGY CORP.
1199,SIERRA WIRELESS INC.
119A,ZHAN QI TECHNOLOGY CO. LTD
119B,RUWIDO AUSTRIA GMBH
11A0,CHIPCON AS
11A3,TECHNOVAS CO. LTD
11AA,GLOBALMEDIA GROUP LLC
11AB,EXITO ELECTRONICS CO. LTD
11AC,NIKE
11B0,ATECH FLASH TECHNOLOGY
11BE,R&D INTERNATIONAL NV
11C0,BETOP
11C5,INMAX
11C9,NACON
11CA,VERIFONE INC
11DB,TOPFIELD CO. LTD.
11E6,K.I. TECHNOLOGY CO. LTD.
11F5,SIEMENS AG
11F6,PROLIFIC
11F7,ALCATEL (?)
1203,TSC AUTO ID TECHNOLOGY CO. LTD
1209,GENERIC
120E,HUDSON SOFT CO. LTD
120F,MAGELLAN
1210,DIGITECH
121E,JUNGSOFT CO. LTD
121F,PANINI S.P.A.
1220,TC ELECTRONIC
1221,UNKNOWN MANUFACTURER
1222,TIPRO
1223,SKYCABLE ENTERPRISE. CO. LTD.
1228,DATAPAQ LIMITED
1230,CHIPIDEA-MICROELECTRONICA S.A.
1233,DENVER ELECTRONICS
1234,BRAIN ACTUATED TECHNOLOGIES
1235,FOCUSRITE-NOVATION
1241,BELKIN
1243,HOLTEK SEMICONDUCTOR INC.
124A,AIRVAST
124B,NYKO (HONEY BEE)
124C,MXI - MEMORY EXPERTS INTERNATIONAL INC.
125C,APOGEE INC.
125D,JMICRON
125F,A-DATA TECHNOLOGY CO. LTD.
1260,STANDARD MICROSYSTEMS CORP.
1264,COVIDIEN ENERGY-BASED DEVICES
1266,PIRELLI BROADBAND SOLUTIONS
1267,LOGIC3 / SPECTRAVIDEO PLC
126C,ARISTOCRAT TECHNOLOGIES
126D,BEL STEWART
126E,STROBE DATA INC.
126F,TWINMOS
1274,ENSONIQ
1275,XAXERO MARINE SOFTWARE ENGINEERING LTD.
1278,STARLIGHT XPRESS
1283,ZEBRIS MEDICAL GMBH
1286,MARVELL SEMICONDUCTOR INC.
1291,QUALCOMM FLARION TECHNOLOGIES INC. / LEADTEK RESEARCH INC.
1292,INNOMEDIA
1293,BELKIN COMPONENTS [HEX]
1294,RISO KAGAKU CORP.
1297,DEKTEC
129B,CYBERTAN TECHNOLOGY
12A7,TRENDCHIP TECHNOLOGIES CORP.
12AB,HONEY BEE ELECTRONIC INTERNATIONAL LTD.
12B8,ZHEJIANG XINYA ELECTRONIC TECHNOLOGY CO. LTD.
12B9,E28
12BA,LICENSED BY SONY COMPUTER ENTERTAINMENT AMERICA
12BD,GEMBIRD
12C4,AUTOCUE GROUP LTD
12CF,DEXIN
12D1,HUAWEI TECHNOLOGIES CO. LTD.
12D2,LINE TECH INDUSTRIAL CO. LTD.
12D3,LINAK
12D6,EMS DR. THOMAS WUENSCHE
12D7,BETTER WIRE FACTORY CO. LTD.
12D8,ARANEUS INFORMATION SYSTEMS OY
12E6,WALDORF MUSIC GMBH
12EF,TAPWAVE INC.
12F2,VIEWPLUS TECHNOLOGIES INC.
12F5,DYNAMIC SYSTEM ELECTRONICS CORP.
12F7,MEMOREX PRODUCTS INC.
12FD,AIN COMM. TECHNOLOGY CO. LTD
12FF,FASCINATING ELECTRONICS INC.
1306,FM20 BARCODE SCANNER
1307,TRANSCEND INFORMATION INC.
1308,SHUTTLE INC.
1310,ROPER
1312,ICS ELECTRONICS
1313,THORLABS
131D,NATURAL POINT
1325,AMS AG
132A,ENVARA INC.
132B,KONICA MINOLTA
133E,KEMPER DIGITAL GMBH
1342,MOBILITY
1343,CITIZEN SYSTEMS
1345,SINO LITE TECHNOLOGY CORP.
1347,MORAVIAN INSTRUMENTS
1348,KATSURAGAWA ELECTRIC CO. LTD.
134C,PANJIT INTERNATIONAL INC.
134E,DIGBY'S BITPILE INC. DBA D BIT
1357,P&E MICROCOMPUTER SYSTEMS
135E,INSTA GMBH
135F,CONTROL DEVELOPMENT INC.
1366,SEGGER
136B,STEC
136E,ANDOR TECHNOLOGY LTD.
1370,SWISSBIT
1371,CNET TECHNOLOGY INC.
1376,VIMTRON ELECTRONICS CO. LTD.
1377,SENNHEISER ELECTRONIC GMBH & CO. KG
137B,SCAPS GMBH
137C,YASKAWA ELECTRIC CORP.
1385,NETGEAR INC
138A,VALIDITY SENSORS INC.
138E,JUNGO LTD
1390,TOMTOM B.V.
1391,IDEALTEK INC.
1395,DSEA A/S
1397,BEHRINGER INTERNATIONAL GMBH
1398,Q-TEC
13AD,BALTECH
13B0,PERKINELMER OPTOELECTRONICS
13B1,LINKSYS
13B2,ALESIS
13B3,NIPPON DICS CO. LTD.
13BA,PCPLAY
13BE,RICOH PRINTING SYSTEMS LTD.
13CA,JYETAI PRECISION INDUSTRIAL CO. LTD.
13CF,WISAIR LTD.
13D0,TECHSAN ELECTRONICS CO. LTD.
13D1,A-MAX TECHNOLOGY MACAO COMMERCIAL OFFSHORE CO. LTD.
13D2,SHARK MULTIMEDIA
13D3,IMC NETWORKS
13D7,GUIDANCE SOFTWARE INC.
13DC,ALEREON INC.
13DD,I.TECH DYNAMIC LIMITED
13E1,KAIBO WIRE & CABLE (SHENZHEN) CO. LTD.
13E5,RANE
13E6,TECHNOSCOPE CO. LTD.
13EA,HENGSTLER
13EC,ZYDACRON
13EE,MOSART
13FD,INITIO CORPORATION
13FE,PHISON ELECTRONICS CORP.
1400,AXXION GROUP CORP.
1402,BOWE BELL & HOWELL
1403,SITRONIX
1404,FUNDAMENTAL SOFTWARE INC.
1409,IDS IMAGING DEVELOPMENT SYSTEMS GMBH
140E,TELECHIPS INC.
1410,NOVATEL WIRELESS
1415,NAM TAI E&E PRODUCTS LTD. OR OMNIVISION TECHNOLOGIES INC.
1419,ABILITY ENTERPRISE CO. LTD.
1421,SENSOR TECHNOLOGY
1424,POSNET POLSKA S.A.
1429,VEGA TECHNOLOGIES INDUSTRIAL (AUSTRIA) CO.
142A,THALES E-TRANSACTIONS
142B,ARBITER SYSTEMS INC.
1430,REDOCTANE
1431,PERTECH RESOURCES INC.
1435,WISTRON NEWEB
1436,DENALI SOFTWARE INC.
143C,ALTEK CORPORATION
1443,DIGILENT
1446,X.J.GROUP
1451,FORCE DIMENSION
1452,DAI NIPPON PRINTING INC
1453,RADIO SHACK
1456,EXTENDING WIRE & CABLE CO. LTD.
1457,FIRST INTERNATIONAL COMPUTER INC.
145F,TRUST
1460,TATUNG CO.
1461,STACCATO COMMUNICATIONS
1462,MICRO STAR INTERNATIONAL
146B,BIGBEN INTERACTIVE
1472,HUAWEI-3COM
147A,FORMOSA INDUSTRIAL COMPUTING INC.
147E,UPEK
147F,HAMA GMBH & CO. KG
1482,VAILLANT
1484,ELSA AG [HEX]
1485,SILICOM
1487,DSP GROUP LTD.
148E,EVATRONIX SA
148F,RALINK TECHNOLOGY CORP.
1491,FUTRONIC TECHNOLOGY CO. LTD.
1493,SUUNTO
1497,PANSTRONG COMPANY LTD.
1498,MICROTEK INTERNATIONAL INC.
149A,IMAGINATION TECHNOLOGIES
14AA,WIDEVIEW TECHNOLOGY INC.
14AD,CTK CORPORATION
14AE,PRINTRONIX INC.
14AF,ATP ELECTRONICS INC.
14B0,STARTECH.COM LTD.
14B2,RALINK TECHNOLOGY CORP.
14C0,ROCKWELL AUTOMATION INC.
14C2,GEMLIGHT COMPUTER LTD
14C8,ZYTRONIC
14CD,SUPER TOP
14D8,JAMER INDUSTRIES CO. LTD.
14DD,RARITAN COMPUTER INC.
14E0,WINRADIO COMMUNICATIONS
14E1,DIALOGUE TECHNOLOGY CORP.
14E5,SAIN INFORMATION & COMMUNICATIONS CO. LTD.
14EA,PLANEX COMMUNICATIONS
14ED,SHURE INC.
14F7,TECHNISAT DIGITAL GMBH
1500,ELLISYS
1501,PINE-TUM ENTERPRISE CO. LTD.
1504,BIXOLON CO LTD
1508,FIBOCOM
1509,FIRST INTERNATIONAL COMPUTER INC.
1513,MEDMOBILE
1514,ACTEL
1516,COMPUSA
1518,CHESHIRE ENGINEERING CORP.
1519,COMNEON
151F,OPAL KELLY INCORPORATED
1520,BITWIRE CORP.
1524,ENE TECHNOLOGY INC
1527,SILICON PORTALS
1529,UBIQUAM CO. LTD.
152A,THESYCON SYSTEMSOFTWARE & CONSULTING GMBH
152B,MIR SRL
152D,JMICRON TECHNOLOGY CORP. / JMICRON USA TECHNOLOGY CORP.
152E,LG (HLDS)
1532,RAZER USA LTD
153B,TERRATEC ELECTRONIC GMBH
1546,U-BLOX AG
1547,SG INTEC LTD & CO KG
154A,CELECTRONIC GMBH
154B,PNY
154D,CONNECTCOUNTY HOLDINGS BERHAD
154E,D&M HOLDINGS INC. (DENON/MARANTZ)
154F,SNBC CO. LTD
1554,PROLINK MICROSYSTEMS CORP.
1557,OQO
1568,SUNF PU TECHNOLOGY CO. LTD
156F,QUANTUM CORPORATION
1570,ALLTOP TECHNOLOGY CO. LTD.
157B,KETRON SRL
157E,TRENDNET
1582,FIBERLINE
1587,SMA TECHNOLOGIE AG
158D,OAKLEY INC.
158E,JDS UNIPHASE CORPORATION (JDSU)
1598,KUNSHAN GUOJI ELECTRONICS CO. LTD.
15A2,FREESCALE SEMICONDUCTOR INC.
15A4,AFATECH TECHNOLOGIES INC.
15A8,TEAMS POWER LIMITED
15A9,GEMTEK
15AA,GEARWAY ELECTRONICS (DONG GUAN) CO. LTD.
15AD,VMWARE INC.
15BA,OLIMEX LTD.
15C0,XL IMAGING
15C2,SOUNDGRAPH INC.
15C5,PRESSURE PROFILE SYSTEMS INC.
15C6,LABORATOIRES MXM
15C8,KTF TECHNOLOGIES
15C9,D-BOX TECHNOLOGIES
15CA,TEXTECH INTERNATIONAL LTD.
15D5,COULOMB ELECTRONICS LTD.
15D9,TRUST INTERNATIONAL B.V.
15DC,HYNIX SEMICONDUCTOR INC.
15E0,SEONG JI INDUSTRIAL CO. LTD.
15E1,RSA
15E4,NUMARK
15E8,SOHOWARE
15E9,PACIFIC DIGITAL CORP.
15EC,BELCARRA TECHNOLOGIES CORP.
15F4,HANFTEK
1604,TASCAM
1605,ACCES I/O PRODUCTS INC.
1606,UMAX
1608,INSIDE OUT NETWORKS [HEX]
160A,VIA TECHNOLOGIES INC.
160E,INRO
1614,AMOI ELECTRONICS
1617,SONY CORP.
1619,L & K PRECISION TECHNOLOGY CO. LTD.
161C,DIGITECH SYSTEMS
1621,WIONICS RESEARCH
1628,STONESTREET ONE INC.
162A,AIRGO NETWORKS INC.
162F,WIQUEST COMMUNICATIONS INC.
1630,2WIRE INC.
1631,GOOD WAY TECHNOLOGY
1633,AIM GMBH
1645,ENTREGA [HEX]
1649,SOFTEC MICROSYSTEMS
164A,CHIPX
164C,MATRIX VISION GMBH
1657,STRUCK INNOVATIVE SYSTEME GMBH
165B,FRONTIER DESIGN GROUP
165C,KONDO KAGAKU
1660,CREATIX POLYMEDIA GMBH
1667,GIGA-TMS INC.
1668,ACTIONTEC ELECTRONICS INC. [HEX]
1669,PIKRON LTD. [HEX]
166A,CLIPSAL
1677,CHINA HUADA INTEGRATED CIRCUIT DESIGN (GROUP) CO. LTD. (CIDC GROUP)
1679,TOTAL PHASE
167B,PURE DIGITAL TECHNOLOGIES INC.
1680,GOLDEN BRIDGE ELECTECH INC.
1681,PREVO TECHNOLOGIES INC.
1682,MAXWISE PRODUCTION ENTERPRISE LTD.
1684,GODSPEED COMPUTER CORP.
1685,DELOCK
1686,ZOOM CORPORATION
1687,KINGMAX DIGITAL INC.
1688,SAAB AB
1689,RAZER USA LTD
168C,ATHEROS COMMUNICATIONS
1690,ASKEY COMPUTER CORP. [HEX]
1696,HITACHI VIDEO AND INFORMATION SYSTEM INC.
1697,VTEC TEST INC.
16A5,SHENZHEN ZHENGERYA CABLE CO. LTD.
16A6,UNIGRAF
16AB,GLOBAL SUN TECHNOLOGY
16AC,DONGGUAN CHINGLUNG WIRE & CABLE CO. LTD.
16B4,ISTATION
16B5,PERSENTEC INC.
16C0,VAN OOIJEN TECHNISCHE INFORMATICA
16CA,WIRELESS CABLES INC.
16CC,SILEX TECHNOLOGY INC.
16D0,MCS
16D1,SUPREMA INC.
16D3,FRONTLINE TEST EQUIPMENT INC.
16D5,ANYDATA CORPORATION
16D6,JABLOCOM S.R.O.
16D8,CMOTECH CO. LTD.
16DC,WIENER PLEIN & BAUS
16DE,TELEMECANIQUE
16DF,KING BILLION ELECTRONICS CO. LTD.
16F0,GN HEARING A/S
16F5,FUTURELOGIC INC.
1702,FDI-MATELEC
1706,BLUEVIEW TECHNOLOGIES INC.
1707,ARTIMI
170B,SWISSONIC
170D,AVNERA
1711,LEICA MICROSYSTEMS
1724,MEYER INSTRUMENTS (MIS)
1725,VITESSE SEMICONDUCTOR
1726,AXESSTEL INC.
172F,WALTOP INTERNATIONAL CORP.
1733,CELLINK TECHNOLOGY CO. LTD
1736,CANON IMAGING SYSTEM TECHNOLOGIES INC.
1737,802.11G ADAPTER [LINKSYS WUSB54GC V3]
173A,ROCHE
173D,QSENN
1740,SENAO
1743,GENERAL ATOMICS
1748,MQP ELECTRONICS
174C,ASMEDIA TECHNOLOGY INC.
174F,SYNTEK
1753,GERTEC TELECOMUNICACOES LTDA.
1756,ENENSYS TECHNOLOGIES
1759,LUCIDPORT TECHNOLOGY INC.
1761,ASUSTEK COMPUTER INC. (WRONG ID)
1770,MSI
1772,SYSTEM LEVEL SOLUTIONS INC.
1776,AROWANA
1777,MICROSCAN SYSTEMS INC.
177F,SWEEX
1781,MULTIPLE VENDORS
1782,SPREADTRUM COMMUNICATIONS INC.
1784,TOPSEED TECHNOLOGY CORP.
1787,ATI AIB
1788,SHENZHEN LITKCONN TECHNOLOGY CO. LTD.
178E,ASUSTEK COMPUTER INC. (WRONG ID)
1796,PRINTREX INC.
1797,JALCO CO. LTD.
1799,THALES NORWAY A/S
179D,RICAVISION INTERNATIONAL INC.
17A0,SAMSON TECHNOLOGIES CORP.
17A4,CONCEPT2
17A5,ADVANCED CONNECTION TECHNOLOGY INC.
17A7,MICOMSOFT CO. LTD.
17A8,KAMSTRUP A/S
17B3,GREY INNOVATION
17B5,LUNATONE
17BA,SAURIS GMBH
17C3,SINGIM INTERNATIONAL CORP.
17CC,NATIVE INSTRUMENTS
17CF,HIP HING CABLE & PLUG MFY. LTD.
17D0,SANFORD L.P.
17D3,KOREA TECHTRON CO. LTD.
17E9,DISPLAYLINK
17EB,CORNICE INC.
17EF,LENOVO
17F4,WAVESENSE
17F5,K.K. ROCKY
17F6,UNICOMP INC.
1809,ADVANTECH
1822,TWINHAN
1831,GWO JINN INDUSTRIES CO. LTD.
1832,HUIZHOU SHENGHUA INDUSTRIAL CO. LTD.
183D,VIVOPHONE
1843,VAISALA
1849,ASROCK INCORPORATION
184F,K2L GMBH
1852,GYROCOM C&C CO. LTD
1854,MEMORY DEVICES LTD.
185B,COMPRO
1861,TECH TECHNOLOGY INDUSTRIAL COMPANY
1862,TERIDIAN SEMICONDUCTOR CORP.
1870,NEXIO CO. LTD
1871,AVEO TECHNOLOGY CORP.
1873,NAVILOCK
187C,ALIENWARE CORPORATION
187F,SIANO MOBILE SILICON
1892,VAST TECHNOLOGIES INC.
1894,TOPSEED
1897,EVERTOP WIRE CABLE CO.
189F,3SHAPE A/S
18A4,CSSN
18A5,VERBATIM LTD
18B1,PETALYNX
18B4,E3C TECHNOLOGIES
18B6,MIKKON TECHNOLOGY LIMITED
18B7,ZOTEK ELECTRONIC CO. LTD.
18C5,AMIT TECHNOLOGY INC.
18CD,ECAMM
18D1,GOOGLE INC.
18D5,STARLINE INTERNATIONAL GROUP LIMITED
18D9,KABA
18DC,LKC TECHNOLOGIES INC.
18DD,PLANON SYSTEM SOLUTIONS INC.
18E3,FITIPOWER INTEGRATED TECHNOLOGY INC
18E8,QCOM
18EA,MATROX GRAPHICS INC.
18EC,ARKMICRO TECHNOLOGIES INC.
18EF,ELV ELEKTRONIK AG
18F8,[MAXXTER]
18FB,SCRIPTEL CORPORATION
18FD,FINEARCH INC.
1901,GE HEALTHCARE
1908,GEMBIRD
190D,MOTOROLA GSG
1914,ALCO DIGITAL DEVICES LIMITED
1915,NORDIC SEMICONDUCTOR ASA
191C,INNOVATIVE TECHNOLOGY LTD
1923,FITLINXX
1926,NEXTWINDOW
1928,PROCEQ SA
192F,AVAGO TECHNOLOGIES PTE.
1930,SHENZHEN XIANHE TECHNOLOGY CO. LTD.
1931,NINGBO BROAD TELECOMMUNICATION CO. LTD.
1934,FEATURE INTEGRATION TECHNOLOGY INC. (FINTEK)
1935,ELEKTRON MUSIC MACHINES
1938,MEINBERG FUNKUHREN GMBH & CO. KG
1941,DREAM LINK
1943,SENSORAY CO. INC.
1949,LAB126 INC.
194F,PRESONUS AUDIO ELECTRONICS INC.
1951,HYPERSTONE AG
1953,IRONKEY INC.
1954,RADIIENT TECHNOLOGIES
195D,ITRON TECHNOLOGY IONE
1963,IK MULTIMEDIA
1965,UNIDEN CORPORATION
1967,CASIO HITACHI MOBILE COMMUNICATIONS CO. LTD.
196B,WISPRO TECHNOLOGY INC.
1970,DANE-ELEC CORP. USA
1973,SPECTRALINK CORPORATION
1975,DONGGUAN GUNEETAL WIRE & CABLE CO. LTD.
1976,CHIPSBRAND MICROELECTRONICS (HK) CO. LTD.
1977,T-LOGIC
197D,LEUZE ELECTRONIC
1980,STORAGE APPLIANCE CORPORATION
1989,NUCONN TECHNOLOGY CORP.
198F,BECEEM COMMUNICATIONS INC.
1990,ACRON PRECISION INDUSTRIAL CO. LTD.
1995,TRILLIUM TECHNOLOGY PTY. LTD.
1996,PIXELINK
1997,SHENZHEN RIITEK TECHNOLOGY CO. LTD
199B,MICROSTRAIN INC.
199E,THE IMAGING SOURCE EUROPE GMBH
199F,BENICA CORPORATION
19A5,HARRIS CORP.
19A8,BIFORST TECHNOLOGY INC.
19AB,BODELIN
19AF,S LIFE
19B2,BATRONIX
19B4,CELESTRON
19B5,B & W GROUP
19B6,INFOTECH LOGISTIC LLC
19B9,DATA ROBOTICS
19C2,FUTUBA
19CA,MINDTRIBE
19CF,PARROT SA
19D1,BYD
19D2,ZTE WCDMA TECHNOLOGIES MSM
19DB,KFI PRINTERS
19E1,WEIDUAN ELECTRONIC ACCESSORY (S.Z.) CO. LTD.
19E8,INDUSTRIAL TECHNOLOGY RESEARCH INSTITUTE
19EF,PAK HENG TECHNOLOGY (SHENZHEN) CO. LTD.
19F7,RODE MICROPHONES
19FA,GAMPAQ CO.LTD
19FD,MTI INSTRUMENTS INC.
19FF,DYNEX
1A08,BELLWOOD INTERNATIONAL INC.
1A0A,USB-IF NON-WORKSHOP
1A12,KES CO. LTD.
1A1D,VEHO
1A25,AMPHENOL EAST ASIA LTD.
1A2A,SEAGATE BRANDED SOLUTIONS
1A2C,CHINA RESOURCE SEMICO CO. LTD
1A32,QUANTA MICROSYSTEMS INC.
1A34,ACRUX
1A36,BIWIN TECHNOLOGY LTD.
1A40,TERMINUS TECHNOLOGY INC.
1A41,ACTION ELECTRONICS CO. LTD.
1A44,VASCO DATA SECURITY INTERNATIONAL
1A4A,SILICON IMAGE
1A4B,SAFEBOOT INTERNATIONAL B.V.
1A5A,TANDBERG DATA
1A61,ABBOTT DIABETES CARE
1A64,MASTERVOLT
1A6A,SPANSION INC.
1A6D,SAMYOUNG ELECTRONICS CO. LTD
1A6E,GLOBAL UNICHIP CORP.
1A6F,SAGEM ORGA GMBH
1A72,PHYSIK INSTRUMENTE
1A79,BAYER HEALTH CARE LLC
1A7B,LUMBERG CONNECT  GMBH & CO. KG
1A7C,EVOLUENT
1A7E,MELTEC SYSTEMENTWICKLUNG
1A81,HOLTEK SEMICONDUCTOR INC.
1A86,QINHENG ELECTRONICS
1A89,DYNALITH SYSTEMS CO. LTD.
1A8B,SGS TAIWAN LTD.
1A8D,BANDRICH INC.
1A98,LEICA CAMERA AG
1AA4,DATA DRIVE THRU INC.
1AA5,UBEACON TECHNOLOGIES INC.
1AA6,EFORTUNE TECHNOLOGY CORP.
1AAB,SILVERCREATIONS SOFTWARE AG
1AAD,KEETOUCH
1AB1,RIGOL TECHNOLOGIES
1AB2,ALLIED VISION
1ACB,SALCOMP PLC
1ACC,MIDIPLUS CO LTD.
1AD1,DESAY WIRE CO. LTD.
1AD4,APS
1ADB,SCHWEITZER ENGINEERING LABORATORIES INC
1AE4,IC-DESIGN REINHARD GOTTINGER GMBH
1AE7,X-TENSIONS
1AED,HIGH TOP PRECISION ELECTRONIC CO. LTD.
1AEF,CONNTECH ELECTRONIC (SUZHOU) CORPORATION
1AF1,CONNECT ONE LTD.
1AF3,KINGSIS TECHNOLOGY CORPORATION
1AFE,A. EBERLE GMBH & CO. KG
1B04,MEILHAUS ELECTRONIC GMBH
1B0E,BLUTRONICS S.R.L.
1B12,EVENTIDE
1B1C,CORSAIR
1B1E,GENERAL IMAGING / GENERAL ELECTRIC
1B1F,EQ-3 ENTWICKLUNG GMBH
1B20,MSTAR SEMICONDUCTOR INC.
1B22,WILINX CORP.
