VID, COMPANY
1B24,TELEGENT SYSTEMS INC.
1B26,CELLEX POWER PRODUCTS INC.
1B27,CURRENT ELECTRONICS INC.
1B28,NAVISIS INC.
1B32,UGOBE LIFE FORMS INC.
1B36,VIXS SYSTEMS INC.
1B3B,IPASSION TECHNOLOGY INC.
1B3F,GENERALPLUS TECHNOLOGY INC.
1B47,ENERGIZER HOLDINGS INC.
1B48,PLASTRON PRECISION CO. LTD.
1B52,ARH INC.
1B59,K.S. TERMINALS INC.
1B5A,CHAO ZHOU KAI YUAN ELECTRIC CO. LTD.
1B65,THE HONG KONG STANDARDS AND TESTING CENTRE LTD.
1B71,FUSHICAI
1B72,ATERGI TECHNOLOGY CO. LTD.
1B73,FRESCO LOGIC
1B75,OVISLINK CORP.
1B76,LEGEND SILICON CORP.
1B80,AFATECH
1B86,DONGGUAN GUANSHANG ELECTRONICS CO. LTD.
1B88,SHENMING ELECTRON (DONG GUAN) CO. LTD.
1B8C,ALTIUM LIMITED
1B8D,E-MOVE TECHNOLOGY CO. LTD.
1B8E,AMLOGIC INC.
1B8F,MA LABS INC.
1B96,N-TRIG
1B98,YMAX COMMUNICATIONS CORP.
1B99,SHENZHEN YUANCHUAN ELECTRONIC
1BA1,JINQ CHERN ENTERPRISE CO. LTD.
1BA2,LITE METALS & PLASTIC (SHENZHEN) CO. LTD.
1BA4,EMBER CORPORATION
1BA6,ABILIS SYSTEMS
1BA8,CHINA TELECOMMUNICATION TECHNOLOGY LABS
1BAD,HARMONIX MUSIC
1BAE,VUZIX CORPORATION
1BBB,T & A MOBILE PHONES
1BBD,VIDEOLOGY IMAGING SOLUTIONS INC.
1BC0,BEIJING SENSESHIELD TECHNOLOGY CO.LTD.
1BC4,FORD MOTOR CO.
1BC5,AVIXE TECHNOLOGY (CHINA) LTD.
1BC7,TELIT WIRELESS SOLUTIONS
1BCE,CONTAC CABLE INDUSTRIAL LIMITED
1BCF,SUNPLUS INNOVATION TECHNOLOGY INC.
1BD0,HANGZHOU RIYUE ELECTRONIC CO. LTD.
1BD5,BG SYSTEMS INC.
1BDA,UNIVERSITY OF SOUTHAMPTON
1BDE,P-TWO INDUSTRIES INC.
1BEF,SHENZHEN TONGYUAN NETWORK-COMMUNICATION CABLES CO. LTD
1BF0,REALVISION INC.
1BF5,EXTRANET SYSTEMS INC.
1BF6,ORIENT SEMICONDUCTOR ELECTRONICS LTD.
1BFD,TOUCHPACK
1C02,KRETON CORPORATION
1C04,QNAP SYSTEM INC.
1C05,SHENXHEN STAGER ELECTRIC
1C0C,IONICS EMS INC.
1C0D,RELM WIRELESS
1C10,LANTERRA INDUSTRIAL CO. LTD.
1C11,INPUT CLUB INC.
1C13,ALECTRONIC LIMITED
1C1A,DATEL ELECTRONICS LTD.
1C1B,VOLKSWAGEN OF AMERICA INC.
1C1F,GOLDVISH S.A.
1C20,FUJI ELECTRIC DEVICE TECHNOLOGY CO. LTD.
1C21,ADDMM LLC
1C22,ZHONGSHAN CHIANG YU ELECTRIC CO. LTD.
1C26,SHANGHAI HAIYING ELECTRONICS CO. LTD.
1C27,HUIYANG D & S CABLE CO. LTD.
1C28,PMD TECHNOLOGIES
1C29,ELSTER GMBH
1C31,LS CABLE LTD.
1C34,SPRINGCARD
1C37,AUTHORIZER TECHNOLOGIES INC.
1C3D,NONIN MEDICAL INC.
1C3E,WEP PERIPHERALS
1C40,EZPROTOTYPES
1C49,CHERNG WEEI TECHNOLOGY CORP.
1C4B,GERATHERM MEDICAL AG
1C4F,SIGMA MICRO
1C57,ZALMAN TECH CO. LTD.
1C6B,PHILIPS & LITE-ON DIGITAL SOLUTIONS CORPORATION
1C6C,SKYDIGITAL INC.
1C71,HUMANWARE INC
1C73,AMT
1C75,ARTURIA
1C77,KAETAT INDUSTRIAL CO. LTD.
1C78,DATASCOPE CORP.
1C79,UNIGEN CORPORATION
1C7A,LIGHTUNING TECHNOLOGY INC.
1C7B,LUXSHARE PRECISION INDUSTRY (SHENZHEN) CO. LTD.
1C82,ATRACSYS
1C83,SCHOMAECKER GMBH
1C87,2N TELEKOMUNIKACE A.S.
1C88,SOMAGIC INC.
1C89,HONGKONG WEIDIDA ELECTRON LIMITED
1C8E,ASTRON INTERNATIONAL CORP.
1C98,ALPINE ELECTRONICS INC.
1C9E,OMEGA TECHNOLOGY
1CA0,ACCARIO INC.
1CA1,SYMWAVE
1CAC,KINSTONE
1CB3,ACES ELECTRONIC CO. LTD.
1CB4,OPEX CORPORATION
1CB6,IDEACOM TECHNOLOGY INC.
1CBE,LUMINARY MICRO INC.
1CBF,FORTAT SKYMARK INDUSTRIAL COMPANY
1CC0,PLANTSENSE
1CCA,NEXTWAVE BROADBAND INC.
1CCD,BODATONG TECHNOLOGY (SHENZHEN) CO. LTD.
1CD4,ADP CORPORATION
1CD5,FIRECOMMS LTD.
1CD6,ANTONIO PRECISE PRODUCTS MANUFACTORY LTD.
1CDE,TELECOMMUNICATIONS TECHNOLOGY ASSOCIATION (TTA)
1CDF,WONTEN TECHNOLOGY CO. LTD.
1CE0,EDIMAX TECHNOLOGY CO. LTD.
1CE1,AMPHENOL KAE
1CF1,DRESDEN ELEKTRONIK
1CFC,ANDES TECHNOLOGY CORPORATION
1CFD,FLEXTRONICS DIGITAL DESIGN JAPAN LTD.
1D03,ICON
1D07,SOLID-MOTION
1D08,NINGBO HENTEK DRAGON ELECTRONICS CO. LTD.
1D09,TECHFAITH WIRELESS TECHNOLOGY LIMITED
1D0A,JOHNSON CONTROLS INC. THE AUTOMOTIVE BUSINESS UNIT
1D0B,HAN HUA CABLE & WIRE TECHNOLOGY (J.X.) CO. LTD.
1D0D,TDKMEDIA
1D0F,SONIX TECHNOLOGY CO. LTD.
1D14,ALPHA-SAT TECHNOLOGY LIMITED
1D17,C-THRU MUSIC LTD.
1D19,DEXATEK TECHNOLOGY LTD.
1D1F,DIOSTECH CO. LTD.
1D20,SAMTACK INC.
1D27,ASUS
1D34,DREAM CHEEKY
1D45,TOUCH
1D4D,PEGATRON CORPORATION
1D50,OPENMOKO INC.
1D57,XENTA
1D5B,SMARTRONIX INC.
1D5C,FRESCO LOGIC
1D6B,LINUX FOUNDATION
1D88,MAHR GMBH
1D90,CITIZEN
1D9D,SIGMA SPORT
1DD2,LEO BODNAR ELECTRONICS LTD
1DD3,DAJC INC.
1DE1,ACTIONS MICROELECTRONICS CO.
1DE6,MICRORISC S.R.O.
1DF7,SDRPLAY
1E0E,QUALCOMM / OPTION
1E10,POINT GREY RESEARCH INC.
1E17,MIRION TECHNOLOGIES DOSIMETRY SERVICES DIVISION
1E1D,KANGURU SOLUTIONS
1E1F,INVIA
1E29,FESTO AG & CO. KG
1E2D,GEMALTO M2M GMBH
1E3D,CHIPSBANK MICROELECTRONICS CO. LTD
1E41,CLEVERSCOPE
1E44,SHIMANO INC.
1E4E,CUBETERNET
1E54,TYPEMATRIX
1E68,TREKSTOR GMBH & CO. KG
1E71,NZXT
1E74,COBY ELECTRONICS CORPORATION
1E7B,ZURICH INSTRUMENTS
1E7D,ROCCAT
1E8E,AIRBUS DEFENCE AND SPACE
1E91,OTHER WORLD COMPUTING
1EA7,SHARKOON TECHNOLOGIES GMBH
1EAB,FUJIAN NEWLAND COMPUTER CO. LTD
1EAF,LEAFLABS
1EB8,MODACOM CO. LTD.
1EBB,NUCORE TECHNOLOGY INC.
1ECB,AMTELECOM
1ED8,FENDER MUSICAL INSTRUMENTS CORPORATION
1EDA,AIRTIES WIRELESS NETWORKS
1EDB,BLACKMAGIC DESIGN
1EE8,ONDA COMMUNICATION S.P.A.
1EF6,EADS DEUTSCHLAND GMBH
1F0C,CMX SYSTEMS
1F28,CAL-COMP
1F3A,ALLWINNER TECHNOLOGY
1F44,THE NEAT COMPANY
1F48,H-TRONIC GMBH
1F4D,G-TEK ELECTRONICS GROUP
1F52,SYSTEMS & ELECTRONIC DEVELOPMENT FZCO (SEDCO)
1F6F,ALIPH
1F75,INNOSTOR TECHNOLOGY CORPORATION
1F82,TANDBERG
1F84,ALERE INC.
1F87,STANTUM
1F9B,UBIQUITI NETWORKS INC.
1FAB,SAMSUNG OPTO-ELECTRONCS CO. LTD.
1FAC,FRANKLIN WIRELESS
1FAE,LUMIDIGM
1FB2,WITHINGS
1FBA,DERMALOG IDENTIFICATION SYSTEMS GMBH
1FBD,DELPHIN TECHNOLOGY AG
1FC9,NXP SEMICONDUCTORS
1FDE,ILX LIGHTWAVE CORPORATION
1FE7,VERTEX WIRELESS CO. LTD.
1FF7,CVT ELECTRONICS.CO.LTD
1FFB,POLOLU CORPORATION
1FFF,IDEOFY INC.
2000,CMX SYSTEMS
2001,D-LINK CORP.
2002,DAP TECHNOLOGIES
2003,DETECTOMAT
2006,LENOVOMOBILE
2009,ISTORAGE
200C,RELOOP
2013,PCTV SYSTEMS
2018,DEUTSCHE TELEKOM AG
2019,PLANEX
201E,HAIER
203A,PARALLELS
203D,ENCORE ELECTRONICS INC.
2040,HAUPPAUGE
2047,TEXAS INSTRUMENTS
2058,NANO RIVER TECHNOLOGY
2077,TAICANG T&W ELECTRONICS CO. LTD
2080,BARNES & NOBLE
2086,SIMPASS
2087,CANDO
20A0,CLAY LOGIC
20B1,XMOS LTD
20B3,HANVON
20B7,QI HARDWARE
20BC,SHENZHEN SHANWAN TECHNOLOGY CO. LTD.
20CE,MINICIRCUITS
20DF,SIMTEC ELECTRONICS
20F0,L3HARRIS TECHNOLOGIES
20F1,NET NEW ELECTRONIC TECHNOLOGY GMBH
20F4,TRENDNET
20F7,XIMEA
2100,RT SYSTEMS
2101,ACTIONSTAR
2104,TOBII TECHNOLOGY AB
2107,RDING TECH CO.LTD
2109,VIA LABS INC.
2113,SOFTKINETIC
2116,KT TECH
211F,CELOT CORPORATION
2123,CHEEKY DREAM
2125,FIBERPRO INC.
2133,SIGNOTEC GMBH
2149,ADVANCED SILICON S.A.
214B,HUASHENG ELECTRONICS
214E,SWIFTPOINT
2162,BROADXENT (CREATIVE LABS)
2166,JVC KENWOOD
2184,GW INSTEK
2188,NO BRAND
219C,SEAL ONE AG
21A1,EMOTIV SYSTEMS PTY. LTD.
21A4,ELECTRONIC ARTS INC.
21A9,SALEAE INC.
21AB,PLANETA INFORMATICA
21B4,AUDIOQUEST
21D6,AGECODAGIS SARL
2207,FUZHOU ROCKCHIP ELECTRONICS COMPANY
221A,ZTEX GMBH
2222,MACALLY
2226,COPPER MOUNTAIN TECHNOLOGIES
2227,SAMWOO ENTERPRISE
222A,ILI TECHNOLOGY CORP.
2230,PLUGABLE
2232,SILICON MOTION
2233,RADIOSHACK CORPORATION
2237,KOBO INC.
2245,ASPEED TECHNOLOGY INC.
224F,APDM
2256,FADERFOX
225D,MORPHO
226E,DISPLAX
228D,8D TECHNOLOGIES INC.
22A4,VERZO TECHNOLOGY
22A6,PIE DIGITAL INC.
22A7,FORTINET TECHNOLOGIES
22B1,SECRET LABS LLC
22B8,MOTOROLA PCS
22B9,ETURBOTOUCH TECHNOLOGY INC.
22BA,TECHNOLOGY INNOVATION HOLDINGS LTD
22C9,STEPOVER GMBH
22CD,KINOVA ROBOTICS INC.
22D4,LAVIEW TECHNOLOGY
22D9,OPPO ELECTRONICS CORP.
22DB,PHASE ONE
22DC,MELLANOX TECHNOLOGIES
22DE,WETELECOM INCORPORATED
22DF,MEDICOM MTD LTD
22E0,SECUNET SECURITY NETWORKS AG
22E8,CAMBRIDGE AUDIO
2304,PINNACLE SYSTEMS INC.
2309,TIMELINK TECHNOLOGY CO. LTD
230D,TERACOM
2314,INQ MOBILE
2318,SHINING TECHNOLOGIES INC. [HEX]
2319,TRONSMART
232B,PANTUM LTD.
232E,EA ELEKTRO-AUTOMATIK GMBH & CO. KG
2340,TELEEPOCH
2341,ARDUINO SA
2349,P2 ENGINEERING GROUP LLC
234B,FREE SOFTWARE INITIATIVE OF JAPAN
2357,TP-LINK
2366,BITMANUFAKTUR GMBH
2367,TEENAGE ENGINEERING
2368,PETERSON ELECTRO-MUSICAL PRODUCTS INC.
236A,SIBEAM
2373,PUMATRONIX LTDA
2375,DIGIT@LWAY INC.
2378,ONLIVE
237D,CRADLEPOINT
2386,RAYDIUM CORPORATION
238B,HYTERA COMMUNICATIONS
239A,ADAFRUIT
23A0,BIFIT
23A6,TRONICAL COMPONENTS GMBH
23B4,DENTAL WINGS INC.
23C7,GEMINI
23FC,SESKION GMBH
2405,CUSTOM COMPUTER SERVICES INC
2406,SANHO DIGITAL ELECTRONICS CO. LTD.
2420,IRIVER
242E,VOSSLOH-SCHWABE DEUTSCHLAND GMBH
2433,ASETEK
2443,AESSENT TECHNOLOGY LTD
2457,OCEAN OPTICS INC.
2458,BLUEGIGA TECHNOLOGIES
245F,CHORD ELECTRONICS LIMITED
2464,NEST
2466,FRACTAL AUDIO SYSTEMS
2476,YEI TECHNOLOGY
2478,TRIPP-LITE
248A,MAXXTER
249C,M2TECH S.R.L.
24A4,PRIMARE AB
24AE,SHENZHEN RAPOO TECHNOLOGY CO. LTD.
24C0,CHANEY INSTRUMENT
24C6,THRUSTMASTER INC.
24CF,LYTRO INC.
24DC,ALADDIN R.D.
24E0,YOCTOPUCE SARL
24E1,PARATRONIC
24E3,K-TOUCH
24EA,MEVA
24ED,ZEN GROUP
24F0,METADOT
24FF,ACRONAME INC.
2500,ETTUS RESEARCH LLC
2516,COOLER MASTER CO. LTD.
2520,ANA-U GMBH
2527,SOFTWARE BISQUE
2537,NORELSYS
2544,ENERGY MICRO AS
2546,RAVENSBURGER
2548,PULSE-EIGHT
254E,SHF COMMUNICATION TECHNOLOGIES AG
2554,ASSA ABLOY AB
2555,BASIS SCIENCE INC.
255E,BEIJING BONXEON TECHNOLOGY CO. LTD.
2560,E-CON SYSTEMS
2563,SHENZHEN SHANWAN TECHNOLOGY CO. LTD.
256B,PERREAUX INDUSTRIES LTD
256F,3DCONNEXION
2573,ESI AUDIOTECHNIK GMBH
2574,AVER INFORMATION INC.
2575,WEIDA HI-TECH CO. LTD.
2576,AFO CO. LTD.
2578,PLUSCOM
2581,PLUG-UP
258D,SEQUANS COMMUNICATIONS
259A,TRIQUINT SEMICONDUCTOR
25A7,ARESON TECHNOLOGY CORP
25B5,FLATFROG
25BB,BRUNNER ELEKTRONIK AG
25BF,ELEGANT INVENTION
25C4,ARCAM
25C6,VITUS AUDIO (AVA GROUP A/S)
25C8,VISUAL PLANET LTD
25DA,NETATMO
25DD,BIT4ID SRL
25E3,LUMIGON
25F0,SHANWAN
25FB,PENTAX RICOH IMAGING CO. LTD
2604,TENDA
2625,MILDEF AB
2626,ARUBA NETWORKS
262A,SAVITECH CORP.
2632,TWINMOS
2639,XSENS
264A,THERMALTAKE
2650,ELECTRONICS FOR IMAGING INC. [HEX]
2659,SUNDTEK
2662,MOOG MUSIC INC.
266E,SILICON INTEGRATED SYSTEMS
2672,GOPRO
2676,BASLER AG
2685,CARDO PERIPHERAL SYSTEMS LTD
2687,FITBIT INC.
2689,STEPOVER INTERNATIONAL GMBH
268B,DIMENSION ENGINEERING
26A9,RESEARCH INDUSTRIAL SYSTEMS ENGINEERING
26AA,YAESU MUSEN
26B5,ELECTROCOMPANIET
26BD,INTEGRAL MEMORY
26E2,INGENIEURBUERO DIETZSCH UND THIELE PARTG
26F2,MICROMEGA
2707,BARDAC CORPORATION
270D,ROSAND TECHNOLOGIES
2717,XIAOMI INC.
272A,STARLEAF LTD.
272C,SIGNUM SYSTEMS
2730,CITIZEN
2735,DIGITALWAY
273F,HUGHSKI LIMITED
2756,VICTOR HASSELBLAD AB
2759,PHILIP MORRIS PRODUCTS S.A.
2765,FIRSTBEAT TECHNOLOGIES LTD.
2766,LIFESCAN
2770,NHJ LTD
27A8,SQUARE INC.
27B8,THINGM
27BD,CODETHINK LTD.
27C0,CADWELL LABORATORIES INC.
27C6,SHENZHEN GOODIX TECHNOLOGY CO.LTD.
27D4,BLACKSTAR AMPLIFICATION LIMITED
27DD,MINDEO
27F2,SOFTNAUTICS LLP
2803,STARLINE LLC.
2806,SIMPASS
2817,SIGNAL HOUND INC.
2818,CODEX DIGITAL LIMITED
2821,ASUSTEK COMPUTER INC.
2822,REFLEXDIGITAL
2833,OCULUS VR INC.
2836,OUYA
286B,STANEO SAS
2886,SEEED TECHNOLOGY CO. LTD.
2890,TEKNIC INC
2899,TOPTRONIC INDUSTRIAL CO. LTD
289B,DRACAL/RAPHNET TECHNOLOGIES
289D,SEEK THERMAL INC.
28BD,XP-PEN
28C7,ULTIMAKER B.V.
28D4,DEVIALET
28DE,VALVE SOFTWARE
28E0,PT. PRASIMAX INOVASI TEKNOLOGI
28E9,GDMICROELECTRONICS
28F3,CLOVER NETWORK INC.
28F9,PROFITAP HQ BV
290C,R. HAMILTON & CO. LTD.
2912,AUDIOENGINE
2916,YOTA DEVICES
2931,JOLLA OY
2939,ZABER TECHNOLOGIES INC.
2957,OBSIDIAN RESEARCH CORPORATION
2961,MISELU
296B,XACTI CORPORATION
2972,FIIO ELECTRONICS TECHNOLOGY
298D,NEXT BIOMETRICS
29BD,SILICON WORKS
29C1,TAZTAG
29C2,LEWITT GMBH
29C3,NOVIGA
29E2,HUATUNE TECHNOLOGY (SHANGHAI) CO. LTD.
29E7,BRUNEL UNIVERSITY
29E8,4LINKS LIMITED
29EA,KINESIS CORPORATION
29F1,CANAAN CREATIVE CO. LTD
2A03,DOG HUNTER AG
2A0E,SHENZHEN DREAMSOURCE TECHNOLOGY CO. LTD.
2A13,GRABBA INTERNATIONAL
2A19,NUMATO SYSTEMS PVT. LTD
2A1D,OXFORD NANOPORE TECHNOLOGIES PLC
2A37,RTD EMBEDDED TECHNOLOGIES INC.
2A39,RME
2A3C,TRINAMIC MOTION CONTROL GMBH & CO KG
2A45,MEIZU CORP.
2A47,MUNDO READER S.L.
2A4B,EMULEX CORPORATION
2A62,FLYMASTER AVIONICS
2A6E,BARE CONDUCTIVE
2A70,ONEPLUS TECHNOLOGY (SHENZHEN) CO. LTD.
2A88,DFU TECHNOLOGY LTD
2A8D,KEYSIGHT TECHNOLOGIES INC.
2AB6,T+A ELEKTROAKUSTIK GMBH & CO KG GERMANY
2AC7,ULTRAHAPTICS LTD.
2AD1,PICOTRONIC GMBH
2AE5,FAIRPHONE B.V.
2AEC,AMBIQ MICRO INC.
2AF4,ROLI LTD.
2B03,STEREOLABS
2B0E,LEECO
2B23,RED HAT INC.
2B24,KEEPKEY LLC
2B3E,NEWAE TECHNOLOGY INC.
2B4C,ZUK
2BC5,ORBBEC 3D TECHNOLOGY INTERNATIONAL INC
2BCC,INOTEC GMBH ORGANISATIONSSYSTEME
2BD6,COROWARE INC.
2BD8,ROPEX INDUSTRIE-ELEKTRONIK GMBH
2C02,PLANEX COMMUNICATIONS
2C1A,DOLPHIN PERIPHERALS
2C23,SUPERMICRO COMPUTER INCORPORATED
2C4E,MERCUCYS INC
2C4F,CANON ELECTRONIC BUSINESS MACHINES CO. LTD.
2C55,MAGIC LEAP INC.
2C7C,QUECTEL WIRELESS SOLUTIONS CO. LTD.
2C97,LEDGER
2C99,PRUSA
2C9C,VAYYAR IMAGING LTD.
2C9D,NOD INC
2CA3,DJI TECHNOLOGY CO. LTD.
2CB7,FIBOCOM
2CC0,HANGZHOU ZERO ZERO INFINITY TECHNOLOGY CO. LTD.
2CC2,LAUTSPRECHER TEUFEL GMBH
2CCF,HYPERSECU
2CD9,CAMBRIONIX LTD
2CDC,SEA & SUN TECHNOLOGY GMBH
2CE5,INX8 INC [AKITIO]
2CF0,NUAND LLC
2D1F,WACOM TAIWAN INFORMATION CO. LTD.
2D25,KRONEGGER GMBH.
2D2D,PROXMARK.ORG
2D37,ZHUHAI POSKEY TECHNOLOGY CO.LTD
2D6B,NETUP INC.
2D81,EVOLLVE INC.
2D84,ZHUHAI POSKEY TECHNOLOGY CO.LTD
2DC8,8BITDO
2DCF,DIALOG SEMICONDUCTOR
2DEF,KIRALE TECHNOLOGIES
2DF2,LIPS CORPORATION
2E04,HMD GLOBAL
2E0E,HATTELAND DISPLAY AS
2E24,HYPERKIN
2E3B,USENS INC.
2E57,MEGWARE COMPUTER VERTRIEB UND SERVICE GMBH
2E69,SWIFT NAVIGATION
2E95,SCUF GAMING
2ECC,ASR MICROELECTRONICS
2F76,KEYXENTIC INC.
2FAD,DEFINIUM TECHNOLOGIES
2FB0,INFOCRYPT
2FB2,FUJITSU LTD
2FC0,SENSIDYNE LP
2FC6,COMTRUE INC.
2FE0,XAPTUM INC.
2FE3,NORDICSEMICONDUCTOR
2FE7,ELGIN S.A.
2FEB,BEIJING VEIKK E-COMMERCE CO. LTD.
2FF4,QUIXANT PLC
3016,BOUNDARY DEVICES LLC
3036,CONTROL ID
3037,BEIJING CHUSHIFENGMANG TECHNOLOGY DEVELOPMENT CO.LTD.
3057,KINGSIS CORPORATION
308F,INPUT CLUB
30A4,BLUES WIRELESS
30C2,UNPARALLEL INNOVATION LDA
30C9,LUXVISIONS INNOTECH LIMITED
30EE,FUJITSU CONNECTED TECHNOLOGIES LIMITED
30F2,VAREX IMAGING
3111,HIPERSCAN GMBH
3112,METECA SA
3125,EAGLETRON
3136,NAVINI NETWORKS
3145,SAFELOGIC INC.
3147,TANVAS INC.
316C,SIGMASENSE LLC
316D,PURISM SPC
316E,SPECINFOSYSTEMS
3171,8086 CONSULTANCY
3176,WHANAM ELECTRONICS CO. LTD
3195,LINK INSTRUMENTS
3197,KATUSHA
31C9,BEIJING LANXUM COMPUTER TECHNOLOGY CO. LTD.
3200,ALCATEL-LUCENT ENTERPRISE
3219,SMAK TECNOLOGIA E AUTOMACAO LTDA
321C,PREMIO INC.
324C,CUPRIS LTD.
326D,AGILE DISPLAY SOLUTIONS CO. LTD
3275,VIDZMEDIA PTE LTD
3293,UNHUMAN INC.
32B3,TEXA
3310,MUDITA SP. Z O.O.
3333,INLINE
3334,AEI
3340,YAKUMO
3344,LEAGUER MICROELECTRONICS (LME)
3384,SYSTEM76
348F,ISY
3504,MICRO STAR
3538,POWER QUOTIENT INTERNATIONAL CO. LTD
3579,DIVA
357D,SHARKOON
3636,INVIBRO
3752,ARCULUS HOLDINGS LLC
3767,FANATEC
3838,WEM
3923,NATIONAL INSTRUMENTS CORP.
40BB,I-O DATA
4101,I-ROCKS
4102,IRIVER LTD.
413C,DELL COMPUTER CORP.
4146,USBEST TECHNOLOGY
4168,TARGUS
4242,USB DESIGN BY EXAMPLE
4255,GOPRO
4317,BROADCOM CORP.
4348,WINCHIPHEAD
4572,SHUTTLE INC.
4586,PANRAM
4670,EMS PRODUCTION
46F4,QEMU
4752,MIDITECH
4757,GW INSTEK
4766,ACEECA
4855,MEMOREX
4971,SIMPLETECH
4D46,MUSICAL FIDELITY
5032,GRANDTEC
50C2,AVERATEC (?)
5131,MSR
5173,SWEEX
5219,I-TETRA
5332,CLEARLY SUPERIOR TECHNOLOGIES INC.
5345,OWON
534C,SATOSHILABS
534D,MACROSILICON
5354,MEYER INSTRUMENTS (MIS)
544D,TRANSMETA CORP.
5543,UC-LOGIC TECHNOLOGY CORP.
5555,EPIPHAN SYSTEMS INC.
55AA,ONSPEC ELECTRONIC INC.
5654,GOTVIEW
5656,UNI-TREND GROUP LIMITED
595A,IRTOUCHSYSTEMS CO. LTD.
5986,BISON ELECTRONICS INC.
59E3,NONOLITH LABS
5A57,ZINWELL
6000,BEHOLDER INTERNATIONAL LTD.
601A,INGENIC SEMICONDUCTOR LTD.
6022,XEKTEK
6189,SITECOM
6244,LIGHTINGSOFT AG
6253,TWINHAN TECHNOLOGY CO. LTD
636C,CORELOGIC INC.
6472,SONY CORP.
6547,ARKMICRO TECHNOLOGIES INC.
6557,EMTEC
6615,IRTOUCHSYSTEMS CO. LTD.
6666,PROTOTYPE PRODUCT VENDOR ID
6677,WISEGROUP LTD.
675D,HUMANSCALE
6891,3COM
695C,OPERA1
6993,YEALINK NETWORK TECHNOLOGY CO. LTD.
6A75,SHANGHAI JUJO ELECTRONICS CO. LTD
7104,CME (CENTRAL MUSIC CO.)
726C,STACKFOUNDRY LLC
7302,SOLINFTEC
734C,TBS TECHNOLOGIES CHINA
7373,BEIJING STONE TECHNOLOGY CO. LTD.
7392,EDIMAX TECHNOLOGY CO. LTD
73D8,PROGENY DENTAL EQUIPMENT SPECIALISTS
7669,VENABLE INSTRUMENTS
7825,OTHER WORLD COMPUTING
8070,ACCES I/O PRODUCTS INC.
8086,INTEL CORP.
8087,INTEL CORP.
80EE,VIRTUALBOX
8282,KEIO
8301,HAPURS
8341,EGO SYSTEMS INC.
8564,TRANSCEND INFORMATION INC.
8644,INTENSO GMBG
8E06,CH PRODUCTS INC.
8EA3,DOOSL
9016,SITECOM
9022,TEVII TECHNOLOGY LTD.
9148,GEOLAB LTD
9516,STUDIOLOGIC
9710,MOSCHIP SEMICONDUCTOR
9849,BESTMEDIA CD RECORDABLE GMBH & CO. KG
9886,ASTRO GAMING
9999,ODEON
99FA,GRANDTEC
9AC4,J. WESTHUES
9E88,MARVELL SEMICONDUCTOR INC.
A014,INSIGNIA (BEST BUY)
A108,INGENIC SEMICONDUCTOR CO.LTD
A128,ANMO ELECTRONICS CORP. / DINO-LITE (?)
A168,ANMO ELECTRONICS CORPORATION
A466,HAIKOU XINGONG ELECTRONICS CO.LTD
A600,ASIX S.R.O.
A727,3COM
A88A,CLAS OHLSSON
AAAA,MXT
AB12,APLIC
ABCD,LOGILINK
B58E,BLUE MICROPHONES
BA77,CLOCKMAKER
C216,CARD DEVICE EXPERT CO. LTD
C251,KEIL SOFTWARE INC.
C502,AGPTEK
CACE,CACE TECHNOLOGIES INC.
CD12,SMART TECHNOLOGY INDUSTRIAL LTD.
D208,ULTIMARC
D209,ULTIMARC
D904,LOGILINK
E2B7,JIE LI
E4E4,XORCOM LTD.
EB03,MAKINGTHINGS
EB1A,EMPIA TECHNOLOGY INC.
EB2A,KWORLD
EF18,SMART TECHNOLOGY INDUSTRIAL LTD.
F003,HEWLETT PACKARD
F007,TESLONG
F182,LEAP MOTION
F3F0,CCT INC
F4EC,ATTEN ELECTRONICS / SIGLENT TECHNOLOGIES
F4ED,SHENZHEN SIGLENT CO. LTD.
F766,HAMA
FA11,DYINGLIGHT
FC08,CONRAD ELECTRONIC SE
FF00,POWER DELIVERY
FFEE,FNK TECH
BIAS,0  NOT APPLICABLE
BIAS,1  RIGHT HAND
BIAS,2  LEFT HAND
BIAS,3  BOTH HANDS
BIAS,4  EITHER HAND
